timestamp	reading
1405533072	49.981419
1405533074	49.975159
1405533076	49.980991
1405533078	49.981121
1405533080	49.982960
1405533082	49.984940
1405533084	49.991760
1405533086	49.991829
1405533088	49.991329
1405533090	49.991150
1405533092	49.989410
1405533094	49.992119
1405533096	49.987671
1405533098	49.989151
1405533100	49.988338
1405533102	49.986179
1405533104	49.986229
1405533105	49.986740
1405533107	49.987228
1405533109	49.986038
1405533111	49.988571
1405533113	49.989479
1405533115	49.983120
1405533117	49.982639
1405533119	49.983608
1405533121	49.984161
1405533123	49.982471
1405533125	49.982891
1405533127	49.986881
1405533129	49.986351
1405533131	49.987289
1405533133	49.990299
1405533135	49.987640
1405533137	49.983238
1405533139	49.987228
1405533141	49.987900
1405533143	49.988701
1405533145	49.990139
1405533147	49.990601
1405533149	49.987801
1405533151	49.990921
1405533153	49.991730
1405533155	49.990410
1405533157	49.988918
1405533159	49.987129
1405533161	49.988689
1405533163	49.989738
1405533165	49.991001
1405533167	49.997768
1405533169	49.996262
1405533171	49.997662
1405533173	49.997799
1405533176	49.999538
1405533177	49.999310
1405533179	49.994282
1405533181	49.996140
1405533183	49.991039
1405533185	49.992901
1405533187	49.990189
1405533189	49.989990
1405533191	49.993649
1405533193	49.993111
1405533195	49.993462
1405533197	49.996479
1405533199	49.995419
1405533201	49.991280
1405533203	49.992229
1405533205	49.995621
1405533207	49.994221
1405533209	49.994881
1405533211	49.998169
1405533213	49.997311
1405533215	49.998322
1405533217	50.001999
1405533219	50.001831
1405533221	50.001060
1405533223	50.000980
1405533225	50.001148
1405533227	50.000019
1405533229	49.996231
1405533230	49.997581
1405533232	49.997238
1405533234	49.993980
1405533236	49.995560
1405533238	49.994171
1405533240	49.995190
1405533242	49.997749
1405533244	49.997070
1405533246	49.990349
1405533248	49.995399
1405533250	49.995041
1405533252	49.997421
1405533254	49.993011
1405533256	49.990070
1405533258	49.992340
1405533260	49.990620
1405533262	49.990261
1405533264	49.995121
1405533266	49.988609
1405533268	49.987659
1405533270	49.984760
1405533272	49.980381
1405533274	49.978180
1405533276	49.977711
1405533278	49.979961
1405533280	49.979179
1405533282	49.980530
1405533284	49.983749
1405533286	49.983749
1405533288	49.985020
1405533290	49.986118
1405533292	49.985191
1405533294	49.986301
1405533296	49.986790
1405533298	49.986111
1405533300	49.988529
1405533302	49.989231
1405533304	49.990238
1405533306	49.995918
1405533308	49.995640
1405533310	49.997120
1405533312	49.997250
1405533314	49.994122
1405533316	49.995602
1405533318	50.000542
1405533320	49.996941
1405533322	49.994709
1405533324	49.995461
1405533326	49.994591
1405533328	49.991890
1405533330	49.991489
1405533332	49.993729
1405533334	49.996700
1405533336	50.002930
1405533338	50.004089
1405533340	50.002491
1405533342	50.008839
1405533344	50.002850
1405533346	49.996429
1405533348	49.997631
1405533350	49.991371
1405533352	49.984119
1405533353	49.984230
1405533355	49.979912
1405533357	49.976280
1405533359	49.979118
1405533361	49.980652
1405533363	49.985432
1405533365	49.982941
1405533367	49.980671
1405533369	49.983570
1405533371	49.985249
1405533373	49.984131
1405533375	49.986938
1405533377	49.987679
1405533379	49.989449
1405533381	49.990940
1405533383	49.990219
1405533385	49.994091
1405533387	49.994339
1405533389	49.999561
1405533391	49.999599
1405533393	50.001530
1405533395	50.002522
1405533397	50.004860
1405533399	50.005051
1405533401	50.008091
1405533403	50.006908
1405533405	50.006840
1405533407	50.002960
1405533409	50.003811
1405533411	50.005421
1405533413	50.007240
1405533415	50.011730
1405533417	50.011700
1405533421	50.012371
1405533421	50.012112
1405533423	50.010120
1405533425	50.008499
1405533427	50.004539
1405533429	50.001541
1405533431	49.997940
1405533433	49.998299
1405533435	49.993408
1405533437	49.993252
1405533439	49.991550
1405533441	49.989300
1405533443	49.988079
1405533445	49.988701
1405533447	49.988941
1405533449	49.988850
1405533451	49.990200
1405533453	49.990639
1405533455	49.991280
1405533457	49.994709
1405533459	49.994831
1405533461	49.995399
1405533463	49.996639
1405533465	49.996861
1405533467	49.992901
1405533469	49.993050
1405533471	49.992489
1405533473	49.988640
1405533475	49.987221
1405533476	49.987110
1405533478	49.981899
1405533480	49.981819
1405533482	49.981400
1405533484	49.981899
1405533486	49.979061
1405533488	49.981850
1405533490	49.983212
1405533492	49.982311
1405533494	49.986038
1405533496	49.991070
1405533498	49.993351
1405533500	49.996620
1405533502	49.997761
1405533504	49.999821
1405533506	50.001148
1405533508	50.003811
1405533510	50.005138
1405533512	50.000641
1405533514	50.001659
1405533516	49.999908
1405533518	49.998249
1405533520	49.999130
1405533522	49.998081
1405533524	49.999489
1405533526	50.000278
1405533528	50.004520
1405533530	50.000080
1405533532	50.002121
1405533534	50.005489
1405533536	50.003159
1405533538	49.999950
1405533540	50.007309
1405533543	50.008739
1405533544	50.011040
1405533546	50.009979
1405533548	50.012058
1405533550	50.011162
1405533552	50.008430
1405533554	50.007011
1405533556	50.002159
1405533558	50.003448
1405533560	49.998829
1405533562	49.996880
1405533564	49.997700
1405533566	49.998459
1405533568	50.001179
1405533570	49.999229
1405533572	50.000370
1405533574	49.999779
1405533576	50.001579
1405533578	49.997532
1405533580	49.997620
1405533582	49.997650
1405533584	49.994320
1405533586	49.996689
1405533588	49.990768
1405533590	49.989052
1405533592	49.986431
1405533594	49.988789
1405533596	49.987881
1405533598	49.986992
1405533600	49.988392
1405533601	49.987751
1405533603	49.984219
1405533605	49.989040
1405533607	49.984928
1405533609	49.982670
1405533611	49.981510
1405533613	49.982059
1405533615	49.980728
1405533617	49.971760
1405533619	49.965721
1405533621	49.961281
1405533623	49.960350
1405533625	49.956921
1405533627	49.953949
1405533629	49.954498
1405533631	49.955269
1405533633	49.957191
1405533635	49.959099
1405533637	49.957878
1405533639	49.965820
1405533641	49.965271
1405533643	49.967281
1405533645	49.966480
1405533647	49.967091
1405533649	49.968040
1405533651	49.968712
1405533653	49.969151
1405533655	49.971859
1405533657	49.969879
1405533659	49.971600
1405533661	49.973438
1405533663	49.974369
1405533666	49.976109
1405533667	49.976749
1405533669	49.976490
1405533671	49.978619
1405533673	49.979309
1405533675	49.976460
1405533677	49.974689
1405533679	49.977890
1405533681	49.978531
1405533683	49.978458
1405533685	49.981758
1405533687	49.982780
1405533689	49.987492
1405533691	49.987839
1405533693	49.986252
1405533695	49.986031
1405533697	49.985031
1405533699	49.984791
1405533701	49.985760
1405533703	49.981861
1405533705	49.984581
1405533707	49.982128
1405533709	49.981319
1405533711	49.979870
1405533713	49.973820
1405533715	49.974018
1405533717	49.974041
1405533719	49.972549
1405533721	49.974682
1405533723	49.971680
1405533725	49.973381
1405533726	49.971680
1405533728	49.974239
1405533730	49.966061
1405533732	49.968689
1405533734	49.967411
1405533736	49.969501
1405533738	49.972851
1405533740	49.972191
1405533742	49.973129
1405533744	49.973881
1405533746	49.972328
1405533748	49.970089
1405533750	49.969391
1405533752	49.968071
1405533754	49.968060
1405533756	49.967152
1405533758	49.971359
1405533760	49.975479
1405533762	49.977859
1405533764	49.983040
1405533766	49.983040
1405533768	49.989109
1405533770	49.993771
1405533772	49.995819
1405533774	49.997341
1405533776	49.995281
1405533778	49.994549
1405533780	49.994499
1405533782	49.991219
1405533784	49.985668
1405533788	49.981121
1405533789	49.973881
1405533790	49.974419
1405533792	49.971260
1405533794	49.971149
1405533796	49.971779
1405533798	49.973679
1405533800	49.977379
1405533802	49.978699
1405533804	49.978001
1405533806	49.981941
1405533808	49.978168
1405533810	49.984810
1405533812	49.981419
1405533814	49.983101
1405533816	49.985649
1405533818	49.986240
1405533820	49.987160
1405533822	49.988930
1405533824	49.986698
1405533826	49.988899
1405533828	49.986259
1405533830	49.986568
1405533832	49.991299
1405533834	49.984501
1405533836	49.981140
1405533838	49.982189
1405533840	49.979549
1405533842	49.979301
1405533844	49.979420
1405533846	49.977558
1405533847	49.978001
1405533849	49.975281
1405533851	49.978359
1405533853	49.976791
1405533855	49.980011
1405533857	49.979321
1405533859	49.974030
1405533861	49.973469
1405533863	49.970879
1405533865	49.977638
1405533867	49.982651
1405533869	49.984730
1405533871	49.987350
1405533873	49.987720
1405533875	49.984940
1405533877	49.985458
1405533879	49.985340
1405533881	49.983631
1405533883	49.976841
1405533885	49.974072
1405533887	49.971760
1405533889	49.969761
1405533891	49.968811
1405533893	49.967289
1405533895	49.967861
1405533897	49.970482
1405533899	49.976929
1405533901	49.975140
1405533903	49.977200
1405533905	49.978260
1405533907	49.977261
1405533911	49.973980
1405533911	49.972309
1405533913	49.972431
1405533915	49.966740
1405533917	49.966480
1405533919	49.964851
1405533921	49.967381
1405533923	49.966202
1405533925	49.972321
1405533927	49.970139
1405533929	49.974682
1405533931	49.974499
1405533933	49.981331
1405533935	49.984631
1405533937	49.984779
1405533939	49.991810
1405533941	49.994991
1405533943	49.992828
1405533945	49.990780
1405533947	49.988312
1405533949	49.987190
1405533951	49.986542
1405533953	49.980930
1405533955	49.981060
1405533957	49.984051
1405533959	49.983822
1405533961	49.983070
1405533963	49.986752
1405533965	49.991550
1405533967	49.991020
1405533969	49.994598
1405533970	49.995750
1405533972	49.994781
1405533974	49.996479
1405533976	49.994499
1405533978	49.995739
1405533980	49.996700
1405533982	49.996330
1405533984	49.994652
1405533986	49.991829
1405533988	49.988972
1405533990	49.993301
1405533992	49.984829
1405533994	49.992039
1405533996	49.991589
1405533998	49.987610
1405534000	49.993439
1405534002	49.994251
1405534004	49.995220
1405534006	49.997879
1405534008	49.997452
1405534010	49.995029
1405534012	49.996349
1405534014	49.992519
1405534016	49.993660
1405534018	49.992470
1405534020	49.993809
1405534022	49.993320
1405534024	49.992390
1405534026	49.993290
1405534028	49.993069
1405534030	49.993340
1405534033	49.993359
1405534034	49.994289
1405534036	49.992790
1405534038	49.991840
1405534040	49.989601
1405534042	49.986980
1405534044	49.989780
1405534046	49.988319
1405534048	49.989288
1405534050	49.990028
1405534052	49.989849
1405534054	49.989861
1405534056	49.990959
1405534058	49.992481
1405534060	49.995609
1405534062	49.988899
1405534064	49.984840
1405534066	49.981869
1405534068	49.976791
1405534070	49.974751
1405534072	49.975491
1405534074	49.975868
1405534076	49.976681
1405534078	49.978260
1405534080	49.982559
1405534082	49.981232
1405534084	49.983742
1405534086	49.986481
1405534088	49.986019
1405534090	49.991131
1405534092	49.990330
1405534093	49.988739
1405534095	49.986229
1405534097	49.983898
1405534099	49.984791
1405534101	49.985680
1405534103	49.984280
1405534105	49.985409
1405534107	49.989658
1405534109	49.987839
1405534111	49.989399
1405534113	49.994781
1405534115	49.998451
1405534117	49.993671
1405534119	49.991699
1405534121	49.985920
1405534123	49.988338
1405534125	49.989399
1405534127	49.991661
1405534129	49.995270
1405534131	49.995071
1405534133	49.996571
1405534135	50.002510
1405534137	49.999050
1405534139	50.000801
1405534141	50.001450
1405534143	50.001499
1405534145	50.003361
1405534147	50.003941
1405534149	50.003021
1405534151	50.006290
1405534153	50.012211
1405534156	50.009991
1405534157	50.009109
1405534159	50.008739
1405534161	50.008579
1405534163	50.005680
1405534165	50.006359
1405534167	50.002708
1405534169	50.003731
1405534171	50.005291
1405534173	50.004379
1405534175	50.005440
1405534177	50.005939
1405534179	50.005100
1405534181	50.002430
1405534183	50.003342
1405534185	50.005371
1405534187	50.002602
1405534189	50.006001
1405534191	50.004669
1405534193	50.001900
1405534195	50.000629
1405534197	50.001289
1405534199	49.998680
1405534201	49.998360
1405534203	49.995461
1405534205	49.999561
1405534207	50.002640
1405534209	50.005871
1405534211	50.007092
1405534213	50.007999
1405534215	50.006950
1405534217	50.006359
1405534218	50.006908
1405534220	50.007740
1405534222	50.009239
1405534224	50.003811
1405534226	50.003201
1405534228	50.001949
1405534230	50.000000
1405534232	49.995190
1405534234	49.993660
1405534236	49.990391
1405534238	49.986118
1405534240	49.990040
1405534242	49.985661
1405534244	49.988499
1405534246	49.991760
1405534248	49.991249
1405534250	49.996441
1405534252	49.995171
1405534254	49.999119
1405534256	49.998219
1405534258	49.995121
1405534260	49.996799
1405534262	49.997139
1405534264	50.000191
1405534266	50.001431
1405534268	50.009609
1405534270	50.010288
1405534272	50.010670
1405534274	50.010990
1405534278	50.010490
1405534279	50.010250
1405534280	50.009510
1405534282	50.012241
1405534284	50.012489
1405534286	50.015621
1405534288	50.017429
1405534290	50.021999
1405534292	50.022720
1405534294	50.026958
1405534296	50.029160
1405534298	50.029812
1405534300	50.025009
1405534302	50.020599
1405534304	50.016621
1405534306	50.006699
1405534308	50.005581
1405534310	50.004650
1405534312	50.005180
1405534314	50.004021
1405534316	50.007221
1405534318	50.008381
1405534320	50.013489
1405534322	50.016521
1405534324	50.015579
1405534326	50.012741
1405534328	50.012680
1405534330	50.017761
1405534332	50.015980
1405534334	50.017349
1405534336	50.017799
1405534338	50.018471
1405534340	50.013149
1405534341	50.010738
1405534343	50.010849
1405534345	50.010731
1405534347	50.016319
1405534349	50.014561
1405534351	50.014690
1405534353	50.010620
1405534355	50.007130
1405534357	50.005020
1405534359	50.003559
1405534361	50.001461
1405534363	50.000351
1405534365	49.999969
1405534367	50.001041
1405534369	49.998001
1405534371	50.000061
1405534373	49.999840
1405534375	49.999088
1405534377	50.003208
1405534379	50.009239
1405534381	50.009850
1405534383	50.009201
1405534385	50.013870
1405534387	50.012112
1405534389	50.010731
1405534391	50.012329
1405534393	50.010700
1405534395	50.014381
1405534397	50.012550
1405534401	50.009350
1405534401	50.011299
1405534403	50.007629
1405534405	50.004730
1405534407	49.998981
1405534409	50.000259
1405534411	50.000690
1405534413	49.999420
1405534415	49.999119
1405534417	49.997219
1405534419	50.001499
1405534421	50.003769
1405534423	50.007309
1405534425	50.010139
1405534427	50.008999
1405534433	50.005829
1405534435	49.999298
1405534437	50.001499
1405534439	49.993690
1405534441	49.993271
1405534443	49.996311
1405534445	49.995960
1405534447	49.996399
1405534449	49.995209
1405534451	49.997520
1405534453	49.998119
1405534455	49.996571
1405534457	49.991440
1405534459	49.988319
1405534461	49.985680
1405534463	49.987091
1405534464	49.984909
1405534466	49.986561
1405534468	49.987270
1405534470	49.987831
1405534472	49.987320
1405534474	49.989960
1405534476	49.989529
1405534478	49.989811
1405534480	49.991280
1405534482	49.989880
1405534484	49.990631
1405534486	49.988071
1405534488	49.989712
1405534490	49.986561
1405534492	49.983620
1405534494	49.982719
1405534496	49.983589
1405534498	49.982391
1405534500	49.980350
1405534502	49.982330
1405534504	49.984718
1405534506	49.988949
1405534508	49.990059
1405534510	49.999130
1405534512	49.997459
1405534514	49.998341
1405534516	49.996830
1405534518	50.000790
1405534520	49.997601
1405534523	49.995090
1405534524	49.996510
1405534526	49.997311
1405534528	49.998371
1405534530	49.994190
1405534532	49.991730
1405534534	49.990860
1405534536	49.990860
1405534538	49.989479
1405534540	49.987862
1405534542	49.985870
1405534544	49.989201
1405534546	49.987541
1405534548	49.983990
1405534550	49.985401
1405534552	49.984501
1405534554	49.982109
1405534556	49.978710
1405534558	49.977161
1405534560	49.973701
1405534562	49.972260
1405534564	49.975410
1405534566	49.974720
1405534568	49.978889
1405534570	49.979900
1405534572	49.979801
1405534574	49.978851
1405534576	49.982510
1405534578	49.983440
1405534580	49.979351
1405534582	49.978031
1405534584	49.981991
1405534586	49.983040
1405534588	49.984600
1405534589	49.983150
1405534591	49.982059
1405534593	49.980679
1405534595	49.980640
1405534597	49.981529
1405534599	49.985760
1405534601	49.988762
1405534603	49.992142
1405534605	49.993290
1405534607	49.989769
1405534609	49.993191
1405534611	49.992310
1405534613	49.992821
1405534615	49.990181
1405534617	49.989140
1405534619	49.986309
1405534621	49.987530
1405534623	49.988701
1405534625	49.987911
1405534627	49.985149
1405534629	49.988190
1405534631	49.986401
1405534633	49.987579
1405534635	49.986790
1405534637	49.988960
1405534639	49.992290
1405534641	49.994209
1405534643	49.998680
1405534646	50.001270
1405534647	50.000969
1405534649	50.002331
1405534651	50.002411
1405534653	50.002270
1405534655	50.004841
1405534657	50.003250
1405534659	50.001480
1405534661	50.001820
1405534663	50.003029
1405534665	49.998508
1405534667	49.998859
1405534669	49.993561
1405534671	49.993511
1405534673	49.992390
1405534675	49.994289
1405534677	49.990749
1405534679	49.993271
1405534681	49.991829
1405534683	49.988468
1405534685	49.987801
1405534687	49.988880
1405534689	49.985062
1405534691	49.984070
1405534693	49.982658
1405534695	49.980991
1405534697	49.980740
1405534699	49.983780
1405534701	49.985100
1405534703	49.983101
1405534705	49.981750
1405534707	49.979679
1405534709	49.978699
1405534711	49.974361
1405534712	49.973942
1405534714	49.977322
1405534716	49.976189
1405534718	49.978630
1405534720	49.980579
1405534722	49.978271
1405534724	49.976139
1405534726	49.979820
1405534728	49.981869
1405534730	49.983719
1405534732	49.981930
1405534734	49.985950
1405534736	49.992840
1405534738	49.996429
1405534740	49.998341
1405534742	49.996140
1405534744	49.997040
1405534746	49.996159
1405534748	49.993851
1405534750	49.993301
1405534752	49.991138
1405534754	49.989151
1405534756	49.986179
1405534758	49.986542
1405534760	49.985390
1405534762	49.982269
1405534764	49.983280
1405534766	49.982422
1405534769	49.983212
1405534770	49.988838
1405534772	49.989578
1405534774	49.989441
1405534776	49.992691
1405534778	49.991940
1405534780	49.989262
1405534782	49.991032
1405534784	49.988781
1405534786	49.987469
1405534788	49.983650
1405534790	49.983391
1405534792	49.980228
1405534794	49.979111
1405534796	49.982559
1405534798	49.984699
1405534800	49.989269
1405534802	49.992451
1405534804	49.992401
1405534806	49.994480
1405534808	49.997120
1405534810	49.999859
1405534812	50.001881
1405534814	50.001980
1405534816	50.002270
1405534818	50.004829
1405534820	50.000648
1405534822	50.000629
1405534824	50.004280
1405534826	50.006100
1405534828	50.003330
1405534830	50.004200
1405534832	50.000118
1405534834	50.001560
1405534835	49.995430
1405534837	49.995979
1405534839	49.991138
1405534841	49.989979
1405534843	49.991859
1405534845	49.994148
1405534847	49.993382
1405534849	49.994339
1405534851	49.994370
1405534853	49.996719
1405534855	50.000561
1405534857	50.002708
1405534859	50.000111
1405534861	49.999290
1405534863	50.000549
1405534865	49.994850
1405534867	49.995731
1405534869	49.999229
1405534871	49.992561
1405534873	49.994381
1405534875	49.998501
1405534877	49.998940
1405534879	49.996979
1405534881	49.998020
1405534883	50.000092
1405534885	49.997971
1405534887	49.997089
1405534891	49.995411
1405534891	49.996769
1405534893	49.998600
1405534895	49.997089
1405534897	49.998100
1405534899	49.995171
1405534901	49.999279
1405534903	50.001080
1405534905	49.998131
1405534907	50.000500
1405534909	50.000530
1405534911	50.004269
1405534913	50.000370
1405534915	50.000561
1405534917	49.995010
1405534919	49.996780
1405534921	49.997829
1405534923	49.998341
1405534925	49.996689
1405534927	49.995892
1405534929	49.993690
1405534931	50.000011
1405534933	49.994820
1405534935	49.994209
1405534937	49.991119
1405534939	49.992889
1405534941	49.995022
1405534943	49.994911
1405534945	49.995201
1405534947	49.995461
1405534949	49.994480
1405534951	49.997391
1405534953	49.998520
1405534955	49.999401
1405534957	49.997150
1405534958	49.994091
1405534960	49.996300
1405534962	50.001598
1405534964	49.998020
1405534966	49.999500
1405534968	49.998940
1405534970	50.002239
1405534972	50.002090
1405534974	50.000488
1405534976	50.002930
1405534978	50.003010
1405534980	50.005741
1405534982	50.007530
1405534984	50.007980
1405534986	50.010059
1405534988	50.012390
1405534990	50.012581
1405534992	50.013458
1405534994	50.010300
1405534996	50.009258
1405534998	50.011169
1405535000	50.007992
1405535002	50.008362
1405535004	50.007019
1405535006	50.005211
1405535008	50.005169
1405535010	50.003841
1405535014	50.001289
1405535014	49.997791
1405535016	49.998920
1405535018	49.996799
1405535020	49.998131
1405535022	49.997799
1405535024	49.997910
1405535026	49.997841
1405535028	49.995930
1405535030	49.998341
1405535032	50.000210
1405535034	49.999722
1405535036	50.006550
1405535038	50.009190
1405535040	50.012730
1405535042	50.015171
1405535044	50.019711
1405535046	50.014950
1405535048	50.014381
1405535050	50.013069
1405535052	50.010330
1405535054	50.006969
1405535056	50.004791
1405535058	50.000999
1405535060	50.005428
1405535062	50.004971
1405535064	50.005360
1405535066	50.003639
1405535068	50.005371
1405535070	50.005810
1405535072	50.009331
1405535074	50.010601
1405535076	50.008930
1405535078	50.000019
1405535080	50.000488
1405535081	50.000271
1405535083	49.997101
1405535085	50.000179
1405535087	49.997311
1405535089	49.997841
1405535091	49.999241
1405535093	49.998161
1405535095	49.998280
1405535097	49.998249
1405535099	49.999561
1405535101	49.998051
1405535103	50.004108
1405535105	50.006248
1405535107	50.009140
1405535109	50.008961
1405535111	50.010269
1405535113	50.011230
1405535115	50.005989
1405535117	50.006130
1405535119	50.012611
1405535121	50.003571
1405535123	50.001640
1405535125	50.004791
1405535127	50.010689
1405535129	50.007080
1405535131	50.011108
1405535133	50.010342
1405535136	50.012859
1405535137	50.014011
1405535139	50.011372
1405535141	50.015671
1405535143	50.016769
1405535145	50.015331
1405535147	50.017601
1405535149	50.023251
1405535151	50.018009
1405535153	50.016338
1405535155	50.019131
1405535157	50.017872
1405535159	50.015202
1405535161	50.015999
1405535163	50.018459
1405535165	50.015991
1405535167	50.014912
1405535169	50.012501
1405535171	50.014992
1405535173	50.015442
1405535175	50.013809
1405535177	50.012260
1405535179	50.007252
1405535181	50.009640
1405535183	50.000381
1405535185	50.004269
1405535187	50.004040
1405535189	49.999531
1405535191	50.004341
1405535193	50.007240
1405535195	50.006931
1405535197	50.007469
1405535199	50.009480
1405535201	50.009838
1405535203	50.004848
1405535205	50.011059
1405535206	50.008709
1405535208	50.009739
1405535210	50.007881
1405535212	50.013142
1405535214	50.016270
1405535216	50.019470
1405535218	50.020649
1405535220	50.024731
1405535222	50.024620
1405535224	50.020279
1405535226	50.020061
1405535228	50.010799
1405535230	50.013531
1405535232	50.013699
1405535234	50.005650
1405535236	50.006451
1405535238	50.005909
1405535240	50.005131
1405535242	50.008389
1405535244	50.008148
1405535246	50.003929
1405535248	50.006371
1405535250	50.002579
1405535252	50.000801
1405535254	50.000359
1405535256	49.997669
1405535259	49.996140
1405535260	49.998581
1405535262	49.995831
1405535264	49.990009
1405535266	49.985481
1405535268	49.982891
1405535270	49.984951
1405535272	49.985130
1405535274	49.982819
1405535276	49.981602
1405535278	49.987541
1405535280	49.985691
1405535282	49.986328
1405535284	49.991619
1405535286	49.994560
1405535288	49.994148
1405535290	49.992962
1405535292	49.990490
1405535294	49.992149
1405535296	49.987579
1405535298	49.988209
1405535300	49.981201
1405535302	49.978210
1405535304	49.979889
1405535306	49.977440
1405535308	49.975090
1405535310	49.978119
1405535312	49.978741
1405535314	49.981998
1405535316	49.978661
1405535318	49.983440
1405535320	49.988899
1405535322	49.991829
1405535324	49.993961
1405535326	49.996460
1405535328	49.998951
1405535329	50.001549
1405535331	50.001720
1405535333	50.003521
1405535335	50.000912
1405535337	50.001461
1405535339	49.998631
1405535341	50.004951
1405535343	50.002201
1405535345	50.004108
1405535347	50.001881
1405535349	50.003681
1405535351	50.003590
1405535353	50.003120
1405535355	50.006149
1405535357	50.003681
1405535359	49.999420
1405535361	49.998440
1405535363	49.993000
1405535365	49.992710
1405535367	49.989540
1405535369	49.982281
1405535371	49.981812
1405535373	49.982391
1405535375	49.984982
1405535377	49.981701
1405535381	49.981239
1405535382	49.979179
1405535383	49.977680
1405535385	49.973469
1405535387	49.970669
1405535389	49.974251
1405535391	49.978802
1405535393	49.980209
1405535395	49.981312
1405535397	49.986679
1405535399	49.989700
1405535401	49.991581
1405535403	49.992470
1405535405	49.987728
1405535407	49.989391
1405535409	49.990440
1405535411	49.984821
1405535413	49.983158
1405535415	49.980549
1405535417	49.976120
1405535419	49.970600
1405535421	49.968819
1405535423	49.969589
1405535425	49.970772
1405535427	49.972691
1405535429	49.976490
1405535431	49.975578
1405535433	49.978111
1405535435	49.980370
1405535437	49.983089
1405535439	49.979580
1405535441	49.983349
1405535443	49.984409
1405535445	49.984718
1405535447	49.986481
1405535449	49.986149
1405535451	49.985661
1405535453	49.983459
1405535454	49.980991
1405535456	49.980122
1405535458	49.977859
1405535460	49.979988
1405535462	49.980701
1405535464	49.974270
1405535466	49.975910
1405535468	49.972519
1405535470	49.976028
1405535472	49.977291
1405535474	49.975460
1405535476	49.977348
1405535478	49.974209
1405535480	49.972511
1405535482	49.977451
1405535484	49.977699
1405535486	49.981640
1405535488	49.988289
1405535490	49.991348
1405535492	49.987820
1405535494	49.990070
1405535496	49.990929
1405535498	49.987190
1405535500	49.985729
1405535504	49.984509
1405535504	49.982899
1405535506	49.980282
1405535508	49.981781
1405535510	49.977211
1405535512	49.980659
1405535514	49.983471
1405535516	49.984131
1405535518	49.981579
1405535520	49.980240
1405535522	49.980968
1405535524	49.982731
1405535526	49.986141
1405535528	49.985008
1405535530	49.991268
1405535532	49.991428
1405535534	49.995960
1405535536	49.990250
1405535538	49.989159
1405535540	49.984150
1405535542	49.981400
1405535544	49.980850
1405535546	49.979820
1405535548	49.978062
1405535550	49.978130
1405535552	49.977081
1405535554	49.982399
1405535560	49.983669
1405535562	49.986881
1405535564	49.983391
1405535566	49.982430
1405535568	49.985168
1405535570	49.984589
1405535572	49.983131
1405535574	49.985210
1405535576	49.988628
1405535578	49.990898
1405535579	49.988739
1405535581	49.991230
1405535583	49.991871
1405535585	49.985691
1405535587	49.987728
1405535589	49.983181
1405535591	49.983719
1405535593	49.988640
1405535595	49.990139
1405535597	49.991199
1405535599	49.990292
1405535601	49.993351
1405535603	49.992920
1405535605	49.992981
1405535607	49.987679
1405535609	49.983528
1405535611	49.982620
1405535613	49.979740
1405535615	49.977680
1405535617	49.977840
1405535619	49.975231
1405535621	49.975319
1405535623	49.975639
1405535626	49.977100
1405535627	49.981850
1405535629	49.983280
1405535631	49.980919
1405535633	49.982780
1405535635	49.979221
1405535637	49.978260
1405535639	49.977909
1405535641	49.975700
1405535643	49.978680
1405535645	49.980591
1405535647	49.984161
1405535649	49.987888
1405535651	49.989891
1405535653	49.990490
1405535655	49.990608
1405535657	49.993061
1405535659	49.988300
1405535661	49.988480
1405535663	49.984951
1405535665	49.985741
1405535667	49.989262
1405535669	49.989239
1405535671	49.995029
1405535673	49.994709
1405535675	49.996799
1405535677	49.996769
1405535679	50.000641
1405535681	49.995049
1405535683	49.991249
1405535685	49.989510
1405535687	49.985149
1405535689	49.980999
1405535691	49.977749
1405535693	49.978531
1405535695	49.983540
1405535697	49.985870
1405535699	49.982941
1405535700	49.986519
1405535702	49.986790
1405535704	49.987209
1405535706	49.990299
1405535708	49.987720
1405535710	49.993778
1405535712	49.996880
1405535714	49.997181
1405535716	49.990002
1405535718	49.992279
1405535720	49.988762
1405535722	49.983421
1405535724	49.980801
1405535726	49.978531
1405535728	49.976822
1405535730	49.976799
1405535732	49.973499
1405535734	49.977989
1405535736	49.978279
1405535738	49.978489
1405535740	49.986969
1405535742	49.987831
1405535744	49.989941
1405535746	49.989700
1405535749	49.991322
1405535750	49.991329
1405535752	49.991531
1405535754	49.990200
1405535756	49.989792
1405535758	49.985619
1405535760	49.988171
1405535762	49.985909
1405535764	49.982811
1405535766	49.984440
1405535768	49.983109
1405535770	49.981689
1405535772	49.978191
1405535774	49.979179
1405535776	49.975769
1405535778	49.981850
1405535780	49.982811
1405535782	49.981319
1405535784	49.984711
1405535786	49.988689
1405535788	49.988171
1405535790	49.985168
1405535792	49.984261
1405535794	49.981091
1405535796	49.973961
1405535798	49.975658
1405535800	49.973721
1405535802	49.974251
1405535804	49.975521
1405535806	49.973808
1405535808	49.977600
1405535810	49.978130
1405535812	49.976490
1405535814	49.980419
1405535816	49.983822
1405535818	49.981041
1405535820	49.984959
1405535822	49.985870
1405535824	49.982670
1405535825	49.984371
1405535827	49.987370
1405535829	49.989750
1405535831	49.986481
1405535833	49.979149
1405535835	49.981731
1405535837	49.979679
1405535839	49.980679
1405535841	49.981441
1405535843	49.980850
1405535845	49.984440
1405535847	49.982410
1405535849	49.983688
1405535851	49.983131
1405535853	49.981098
